Unnamed: 0,Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
1279,2015-02-03,12.402891159057615,12.412741316204752,12.051525213205576,12.051525213205576,32171881.0,0.03564622864404399,4.0,0.020332781933943844,-0.09120364765089928,1,2
1280,2015-02-04,12.44557762145996,12.57364619250692,12.350347499191008,12.350347499191008,23076299.0,0.00344165419618081,0.0,0.022097507532586394,-0.06138163825151377,2,2
1281,2015-02-05,12.461997032165527,12.537525473842992,12.412740731998095,12.468566101933614,13901446.0,0.0013192967980253378,0.0,0.021900954626695588,-0.04220345841000228,3,2
1282,2015-02-06,12.461997032165527,12.691863444113372,12.42259226786907,12.45871456606264,18456283.0,0.0,0.0,0.021870026997175378,-0.033613548541255645,4,2
1283,2015-02-09,12.360198974609377,12.425874492663484,12.251833473348375,12.422590647801416,17545976.0,-0.00816867932911558,-1.0,0.0216673363626647,-0.04480229831922755,0,2
1284,2015-02-10,12.442296981811523,12.58021574383353,12.366769909353032,12.442296981811523,17134863.0,0.00664212666566244,1.0,0.020868587452996412,-0.0747293746077956,1,2
1285,2015-02-11,12.537527084350586,12.622905693678891,12.439013092173676,12.442296937885828,17514047.0,0.007653739713677554,1.0,0.020975871580242843,-0.06835467877298429,2,2
1286,2015-02-12,12.599916458129885,12.757538264970767,12.553944005796026,12.622903373890493,20244307.0,0.0049762104886834635,0.0,0.020797248845734504,-0.04358699382198761,3,2
1287,2015-02-13,12.662310600280762,12.668878291776249,12.52439183725079,12.573649523466944,14600361.0,0.004951948876662504,0.0,0.02084995522529552,-0.036171587817537154,4,2
1288,2015-02-17,12.652456283569336,12.760821790251711,12.576929227150506,12.659023973622045,16668920.0,-0.0007782400086764341,-0.0,0.02082678861456513,-0.02280749644870239,1,2
1289,2015-02-18,12.527671813964844,12.6688743791337,12.448860919546505,12.6688743791337,18160334.0,-0.009862469927403694,-1.0,0.0195561061329465,0.008902820458418503,2,2
1290,2015-02-19,12.603196144104004,12.609763832153943,12.429155169154452,12.52766911071662,12622304.0,0.006028600625933578,1.0,0.019670166842001003,-0.004955446431033295,3,2
1291,2015-02-20,12.606480598449709,12.639319040289214,12.422588082522411,12.590061377529953,16555297.0,0.00026060487420420664,0.0,0.0196482904622978,-0.006214669637327308,4,2
1292,2015-02-23,12.540807723999023,12.642604156676162,12.45214529162516,12.636037846118157,21905276.0,-0.005209453497970085,-1.0,0.01964654099465036,-0.004667100775884725,0,2
1293,2015-02-24,12.639323234558104,12.711566451391445,12.481700040609317,12.557228481903756,35894362.0,0.007855595327448839,1.0,0.01754944194840949,-0.046680018956220426,1,2
1294,2015-02-25,11.384910583496094,11.7198579043652,11.302815847971448,11.611492412132778,138698915.0,-0.09924682103486582,-10.0,0.01767740736343098,-0.03967080409011703,2,2
1295,2015-02-26,11.168183326721191,11.378345976609596,11.063102346573848,11.329088987018082,71632381.0,-0.01903636002983433,-2.0,0.02709042671897889,-0.1073635524614801,3,2
1296,2015-02-27,11.440735816955566,11.48999210605929,11.13862625566639,11.15832932298273,65045318.0,0.024404371083545984,2.0,0.02623227744785205,-0.08966773816808704,4,2
1297,2015-03-02,11.467005729675291,11.535965085168591,11.32908632909514,11.44073566320012,34614559.0,0.0022961733528354955,0.0,0.02695607791425787,-0.06243278308826605,0,3
1298,2015-03-03,11.352073669433594,11.5064129973553,11.312668221041951,11.467006859370036,30137453.0,-0.010022848418420716,-1.0,0.02665882709729748,-0.07472174573696955,1,3
1299,2015-03-04,11.227291107177734,11.325805079824,11.16818258567124,11.3093858545184,34467686.0,-0.010992050077321736,-1.0,0.025160994236849234,-0.04317734732390133,2,3
1300,2015-03-05,11.164896965026855,11.27326176602927,11.11235614199831,11.25684323292842,40130789.0,-0.005557363887268352,-1.0,0.02510101208971755,-0.06251683225115845,3,3
1301,2015-03-06,10.8956298828125,11.148481868324152,10.872643652126811,11.099224871604743,38343426.0,-0.024117292175450666,-2.0,0.023509176794491445,-0.09981496879674501,4,3
1302,2015-03-09,10.87252712249756,10.918723713144937,10.763637237633745,10.89892517429606,31130995.0,-0.002120369410802403,-0.0,0.023798427815990626,-0.12453803156350718,0,3
1303,2015-03-10,10.78013801574707,10.958322831023027,10.720743770256924,10.958322831023027,36627407.0,-0.008497482297314063,-1.0,0.023757127201026348,-0.12754536095341729,1,3
1304,2015-03-11,10.760337829589844,10.882426744306276,10.694344083826646,10.882426744306276,30305245.0,-0.001836728447103697,-0.0,0.023718715441144896,-0.13495902880392519,2,3
1305,2015-03-12,10.796635627746582,10.823033683257366,10.397371274561864,10.43696766489294,57814171.0,0.00337329540499387,0.0,0.023737977881995772,-0.12943652026201258,3,3
1306,2015-03-13,10.70094394683838,10.75374005728984,10.559056478805353,10.75374005728984,32689791.0,-0.008863101822412234,-1.0,0.023659486116129624,-0.13226346843115966,4,3
1307,2015-03-16,10.68444538116455,10.793335968268789,10.621751388655497,10.691044201743088,27522578.0,-0.0015417860102616698,-0.0,0.02344066990396724,-0.14648687298188479,0,3
1308,2015-03-17,10.70094394683838,10.714142974451244,10.625050923934587,10.651448979160318,22919297.0,0.0015441667850082386,0.0,0.023313665075453682,-0.15202252200088262,1,3
1309,2015-03-18,10.89892578125,10.941821924876422,10.611851802499343,10.677845549800743,30584459.0,0.018501343002559567,2.0,0.023234031220341504,-0.15489800521864405,2,3
1310,2015-03-19,10.836233139038086,10.902226894551566,10.766938933520294,10.869230016794823,25941542.0,-0.0057521854419604335,-1.0,0.023893206966310723,-0.13859210125045018,3,3
1311,2015-03-20,10.981419563293455,11.083710645496325,10.84283184664493,10.84283184664493,55359601.0,0.01339823741262336,1.0,0.023883633346753093,-0.13501620253503743,4,3
1312,2015-03-23,11.037513732910156,11.133205292313118,10.968220227375626,10.988018074841897,28018028.0,0.005108098210198753,1.0,0.02413127759936331,-0.12867978584696105,0,3
1313,2015-03-24,10.991315841674805,11.05400982239192,10.925322104821532,11.027612466237596,24455412.0,-0.004185534202109764,-0.0,0.02421965018818318,-0.12445716735029899,1,3
1314,2015-03-25,10.625051498413086,11.054012989673511,10.625051498413086,11.027615625955614,24911226.0,-0.0333230660038889,-3.0,0.02422238322567649,-0.12355598749504748,2,3
1315,2015-03-26,10.562355995178224,10.757038170587174,10.417168090138109,10.529358429062274,30187218.0,-0.005900724645355848,-1.0,0.02470940348590773,-0.15936547382834942,3,3
1316,2015-03-27,10.390772819519045,10.667947561596993,10.238986073792326,10.628351169871571,43260712.0,-0.016244782483899267,-2.0,0.01315477654933162,-0.07224954313741117,4,3
1317,2015-03-30,10.417168617248535,10.552457259299494,10.387471499176533,10.519460384448928,24483157.0,0.002540311311580723,0.0,0.013002965278467475,-0.06960939702181468,0,3
1318,2015-03-31,10.281882286071776,10.377573162453691,10.242285894101816,10.324778435117162,30216064.0,-0.012986861991727272,-1.0,0.01145253578470761,-0.08946690283592329,1,3
1319,2015-04-01,10.324779510498049,10.512862911646598,10.301681208564268,10.509563154227486,34191775.0,0.004172117831419131,0.0,0.011491920711303083,-0.10335073266219386,2,4
1320,2015-04-02,10.36107349395752,10.476562895224538,10.301678568569756,10.32807662115766,18777995.0,0.0035152308504571295,0.0,0.011605896695583167,-0.09049396514238806,3,4
1321,2015-04-06,10.502962112426758,10.519460897123656,10.229086444068846,10.252184742644504,20327543.0,0.013694393592708964,1.0,0.011628260476099932,-0.07715285948775585,0,4
1322,2015-04-07,10.367671966552734,10.496359679661948,10.367671966552734,10.469962324422731,18595450.0,-0.012881141950798147,-1.0,0.012222448532352142,-0.0592871438646998,1,4
1323,2015-04-08,10.400670051574709,10.549156328092456,10.268682558196724,10.3940705383188,25685669.0,0.0031827863698263847,0.0,0.011466753843598524,-0.048455933428190545,2,4
1324,2015-04-09,10.41057014465332,10.483163410338385,10.351175213588668,10.41057014465332,16612549.0,0.0009518706996298754,0.0,0.011529118696041622,-0.04339902449601429,3,4
1325,2015-04-10,10.59535312652588,10.6283500005108,10.334675812533357,10.44686615419116,34174600.0,0.017749554472524354,2.0,0.011448888411828737,-0.034282294953358106,4,4
1326,2015-04-13,10.79003620147705,10.839531863026544,10.526059801836483,10.595354005179818,43386006.0,0.018374382866369388,2.0,0.012201433110859512,-0.015332669445588532,0,4
1327,2015-04-14,10.73064136505127,10.790036298029165,10.568956044028528,10.786737233969108,24938311.0,-0.005504600292040807,-1.0,0.01287041030090347,-0.0006112484015456943,1,4
1328,2015-04-15,10.902225494384766,10.978118511358907,10.766937550728448,10.799934424247418,24667465.0,0.015990109397592045,2.0,0.012774625723719785,0.0027752148184705394,2,4
1329,2015-04-16,10.826333045959473,10.945122212627044,10.823033289140785,10.872528255550968,16646680.0,-0.0069611886549568736,-1.0,0.013219540049492077,0.020382912303912093,3,4
1330,2015-04-17,10.733942031860352,10.8197343295979,10.667947583558709,10.743841303045864,23481467.0,-0.00853391575031981,-1.0,0.013333283186140401,0.011717573677987314,4,4
1331,2015-04-20,11.024311065673828,11.037510088249638,10.763634527410533,10.766934283054484,23556996.0,0.02705148145495917,3.0,0.012817668877379017,-0.015137615642220381,0,4
1332,2015-04-21,10.958319664001465,11.09360690237194,10.862627422955931,11.050711455767868,20619528.0,-0.005985988718863244,-1.0,0.014099263614493244,0.01735639352001228,1,4
1333,2015-04-22,11.057315826416016,11.103511049659812,10.89892953111549,10.98802160567976,19969498.0,0.009033881603194738,1.0,0.01387384072837456,-0.0021035440052945553,2,4
1334,2015-04-23,11.01441478729248,11.12000561067936,10.931922259680553,10.9550205554555,18965386.0,-0.003879878245047874,-0.0,0.013972329689238583,0.0017940719246234416,3,4
1335,2015-04-24,10.974817276000977,11.136502558100494,10.9385206507271,11.136502558100494,16781662.0,-0.003595062657090753,-0.0,0.013967714800362331,0.0021015632659826533,4,4
1336,2015-04-27,10.91212272644043,11.017714233143806,10.889025125704496,11.017714233143806,18521683.0,-0.005712582540908784,-1.0,0.011727910277468065,0.0329189724529928,0,4
1337,2015-04-28,10.968215942382812,10.968215942382812,10.7999304935214,10.951717165160678,19676852.0,0.005140449511850331,1.0,0.011721957252232067,0.03311446152940456,1,4
1338,2015-04-29,10.994617462158203,11.073810934910956,10.852730687041175,10.935223916697591,19029464.0,0.002407093360860202,0.0,0.010999210910351475,0.05557268288832584,2,4
1339,2015-04-30,10.879127502441406,11.040813503787524,10.836232050720362,10.991317845655862,23163939.0,-0.010504227192469018,-1.0,0.010999307254501227,0.05543241797522014,3,4
1340,2015-05-01,11.15300464630127,11.195900796696732,10.955022680220347,10.955022680220347,25519198.0,0.025174550422210062,3.0,0.01083518598992546,0.058087147834660735,4,5
1341,2015-05-04,11.103506088256836,11.18269954698856,11.080408486955688,11.153001740113549,11214566.0,-0.004438136593160058,-0.0,0.011891065478408106,0.08021722255289787,0,5
1342,2015-05-05,10.941822052001951,11.110106871804252,10.865929033843084,11.03421385364538,19213551.0,-0.014561529932052952,-1.0,0.012024754914375857,0.07165595290220605,1,5
1343,2015-05-06,10.724041938781738,11.01441568742334,10.641549404428272,10.95172169392354,18630241.0,-0.019903459605282725,-2.0,0.012387047371525217,0.041784397094601466,2,5
1344,2015-05-07,10.829633712768556,10.889028651361093,10.64814983261902,10.707544771211555,17075849.0,0.009846266416113414,1.0,0.012893945807703734,0.0343731913373313,3,5
1345,2015-05-08,11.024311065673828,11.054008173534577,10.875824833435267,10.948418071732572,16641175.0,0.017976356178670994,2.0,0.013013969044921646,0.04124384862385866,4,5
1346,2015-05-11,11.120006561279297,11.159602950200542,10.997917637694202,11.021015242508648,21954821.0,0.008680405971438265,1.0,0.013467342213664394,0.05895363198102199,0,5
1347,2015-05-12,10.862628936767578,11.011115914142737,10.856030116094631,10.994617130122696,19882078.0,-0.023145456173373824,-2.0,0.013105101094595516,0.049517314665041834,1,5
1348,2015-05-13,10.98802089691162,11.047415840435033,10.879130282607903,10.892329312932048,13776373.0,0.011543426630326703,1.0,0.013691172675931286,0.006727756416664343,2,5
1349,2015-05-14,11.120006561279297,11.129905831743375,11.021015242508648,11.057312567543606,13458404.0,0.012011777699182824,1.0,0.013827784769281993,0.023985475155158253,3,5
1350,2015-05-15,11.087007522583008,11.12990365995525,10.984716466951143,11.087007522583008,21415771.0,-0.0029675377001300296,-0.0,0.013641309096723423,0.01997583585174434,4,5
1351,2015-05-18,10.97152042388916,11.060612479023002,10.892327639977996,11.05071390073545,19302292.0,-0.010416435495205878,-1.0,0.013551868092673431,0.024077817994045736,0,5
1352,2015-05-19,11.021013259887695,11.05071106593746,10.958319277430316,10.96821854611357,16899689.0,0.004511028014929419,0.0,0.013625646388628102,0.02213337759078926,1,5
1353,2015-05-20,10.91212272644043,11.037512077641042,10.81643187432305,11.02431305268625,26427303.0,-0.00988026516977214,-1.0,0.012305554736474291,-0.00029913939895986896,2,5
1354,2015-05-21,11.162903785705566,11.199201114247977,10.895627614958668,10.92202497914528,29584090.0,0.02298187672115226,2.0,0.01242990258703688,-0.004215695378260831,3,5
1355,2015-05-22,11.469773292541504,11.746949353777651,11.304788251239108,11.308087314564997,62989091.0,0.02749011482378738,3.0,0.01328702423792721,0.009549149264354018,4,5
1356,2015-05-26,11.01441478729248,11.423578361747865,10.974818401756156,11.374082706593704,37517015.0,-0.03970074156087555,-4.0,0.014475886814060339,0.041342051669815305,1,5
1357,2015-05-27,11.146405220031738,11.15960424885316,10.961621588272452,11.096910247821716,30496379.0,0.011983426744699877,1.0,0.01708624015202656,0.003608033764543217,2,5
1358,2015-05-28,11.103506088256836,11.18929905962745,11.044111167441788,11.123304626173509,15106160.0,-0.003848696591238765,-0.0,0.01721022788731136,0.021469928396574467,3,5
1359,2015-05-29,11.021013259887695,11.120004560850342,10.974817365634124,11.09360651102833,27299075.0,-0.007429439648471536,-1.0,0.017217900470111402,0.01233474491974973,4,5
1360,2015-06-01,11.13980484008789,11.215697859323258,10.991317865425817,11.024314739927924,20373344.0,0.0107786441590223,1.0,0.017303458881068327,0.0024007927352036607,0,6
1361,2015-06-02,11.179403305053713,11.31139152051876,10.997919422172366,11.106810029075248,21692563.0,0.003554682109270235,0.0,0.01726486669416947,0.023961235640264755,1,6
1362,2015-06-03,11.205796241760254,11.304787537465456,11.169499618117657,11.222295022022758,23260827.0,0.0023608537939239227,0.0,0.01639066800457384,0.002366954878046945,2,6
1363,2015-06-04,10.98802089691162,11.162905276965589,10.948424498874424,11.067214385921249,28373871.0,-0.019434169616350805,-2.0,0.016360737645662735,0.009212419274629013,3,6
1364,2015-06-05,10.862628936767578,11.034214211770792,10.829632061662569,10.997917579861772,26715765.0,-0.011411696548491723,-1.0,0.016618512479964424,0.004222225940990754,4,6
1365,2015-06-08,10.84471607208252,10.92433451622087,10.748509465147515,10.871255321242089,20899622.0,-0.0016490358631718882,-0.0,0.01619952037253717,0.012923019023700633,0,6
1366,2015-06-09,10.808221817016602,10.89779272567502,10.712016619686043,10.83476175834326,18063667.0,-0.0033651646408581204,-0.0,0.01607003311712081,0.0013926933924071072,1,6
1367,2015-06-10,10.91770076751709,10.997319220681868,10.834764820748802,10.834764820748802,14656952.0,0.010129228688489977,1.0,0.01555556753986503,-0.01960115669541107,2,6
1368,2015-06-11,10.788317680358888,10.980729482952096,10.771730912429542,10.927650989586695,19590533.0,-0.011850763261725294,-1.0,0.01560298022454007,-0.018192956330318255,3,6
1369,2015-06-12,10.751827239990234,10.841398160353156,10.68216058156373,10.77504899502599,11506331.0,-0.00338240321149319,-0.0,0.014974679900980106,-0.006841001091104415,4,6
1370,2015-06-15,10.519606590270996,10.705382727316213,10.499701630948485,10.705382727316213,26872988.0,-0.021598249724057994,-2.0,0.014740845562649181,-0.021495559494956185,0,6
1371,2015-06-16,10.499701499938965,10.536193924908236,10.443304812555184,10.522923255532502,28651543.0,-0.001892189613862616,-0.0,0.015085970808438367,-0.05399277129016622,1,6
1372,2015-06-17,10.685481071472168,10.718656011769676,10.51629166259413,10.51629166259413,24212531.0,0.017693795536404933,2.0,0.015086238948287914,-0.05297245640428816,2,6
1373,2015-06-18,10.642352104187012,10.801589694096002,10.622447144201011,10.69874879415434,33620136.0,-0.004036221392062611,-0.0,0.015585619781962025,-0.026071076875924692,3,6
